folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
General Health/Child Health Questionnaire (CHQ),q6q1a,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much of the time do you think your child felt like crying?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq3,chqpf50;chqpf50_21crying,,,
General Health/Child Health Questionnaire (CHQ),q6q1b,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much of the time do you think your child felt lonely?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq3,chqpf50;chqpf50_22lonley,,,
General Health/Child Health Questionnaire (CHQ),q6q1c,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much of the time do you think your child acted nervous?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq3,chqpf50;chqpf50_23nervous,,,
General Health/Child Health Questionnaire (CHQ),q6q1d,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much of the time do you think your child acted bothered or upset?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq3,chqpf50;chqpf50_24upset,,,
General Health/Child Health Questionnaire (CHQ),q6q1e,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much of the time do you think your child acted cheerful	?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq3,chqpf50;chqpf50_25cheerful,,,
General Health/Child Health Questionnaire (CHQ),q7q1a,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how satisfied do you think your child has felt about his/her school ability?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_sat,chqpf50;chqpf50_26school,,,
General Health/Child Health Questionnaire (CHQ),q7q1b,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how satisfied do you think your child has felt about his/her athletic ability?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_sat,chqpf50;chqpf50_27athletic,,,
General Health/Child Health Questionnaire (CHQ),q7q1c,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how satisfied do you think your child has felt about his/her friendships?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_sat,chqpf50;chqpf50_28friendship,,,
General Health/Child Health Questionnaire (CHQ),q7q1d,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how satisfied do you think your child has felt about his/her looks or appearance?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_sat,chqpf50;chqpf50_29appearance,,,
General Health/Child Health Questionnaire (CHQ),q7q1e,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how satisfied do you think your child has felt about his/her family relationships?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_sat,chqpf50;chqpf50_30relationship,,,
General Health/Child Health Questionnaire (CHQ),q7q1f,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how satisfied do you think your child has felt about his/her life overall?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_sat,chqpf50;chqpf50_31life,,,
General Health/Child Health Questionnaire (CHQ),q8q1a,Child Health Questionnaire Parent Form 50 Questions: My child seems to be less healthy than other children I know.,"Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_truth,chqpf50;chqpf50_32lesshealthy,,,
General Health/Child Health Questionnaire (CHQ),q8q1b,Child Health Questionnaire Parent Form 50 Questions: My child has never been seriously ill.,"Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_truth,chqpf50;chqpf50_33ill,,,
General Health/Child Health Questionnaire (CHQ),q8q1c,Child Health Questionnaire Parent Form 50 Questions: When there is something going around my child usually catches it.,"Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_truth,chqpf50;chqpf50_34catch,,,
General Health/Child Health Questionnaire (CHQ),q8q1d,Child Health Questionnaire Parent Form 50 Questions: I expect my child will have a very healthy life.,"Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_truth,chqpf50;chqpf50_35expect,,,
General Health/Child Health Questionnaire (CHQ),q8q1e,Child Health Questionnaire Parent Form 50 Questions: I worry more about my child's health than other people worry about their children's health.,"Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_truth,chqpf50;chqpf50_36worry,,,
General Health/Child Health Questionnaire (CHQ),q8q2,"Child Health Questionnaire Parent Form 50 Questions: Compared to one year age, how would you rate your child's health now?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_change,chqpf50;chqpf50_37healthnow,,,
General Health/Child Health Questionnaire (CHQ),q9q1a,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much emotional worry or concern did your child's physical health cause you?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq4,chqpf50;chqpf50_38emoworryphy,,,
General Health/Child Health Questionnaire (CHQ),q9q1b,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much emotional worry or concern did your child's emotional well-being or behavior cause you?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq4,chqpf50;chqpf50_39emoworryemo,,,
General Health/Child Health Questionnaire (CHQ),q9q1c,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how much emotional worry or concern did your child's attention or learning abilities cause you?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq4,chqpf50;chqpf50_40emoworrylearn,,,
General Health/Child Health Questionnaire (CHQ),q9q2a,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, were you LIMITED in the amount of time you had for own needs because of your child's physical health?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_limits,chqpf50;chqpf50_41limworryphy,,,
General Health/Child Health Questionnaire (CHQ),q9q2b,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, were you LIMITED in the amount of time you had for own needs because of your child's emotional well-being or behavior?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_limits,chqpf50;chqpf50_42limworryemo,,,
General Health/Child Health Questionnaire (CHQ),q9q2c,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, were you LIMITED in the amount of time you had for own needs because of your child's attention or learning abilities?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_limits,chqpf50;chqpf50_43limworrylearn,,,
General Health/Child Health Questionnaire (CHQ),q9q3a,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how often has your child's health or behavior limited the types of activities you could do as a family?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq2,chqpf50;chqpf50_44activitytype,,,
General Health/Child Health Questionnaire (CHQ),q9q3b,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how often has your child's health or behavior interrupted various everyday family activities(eating meals, watching TV)?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq2,chqpf50;chqpf50_45interrupt,,,
General Health/Child Health Questionnaire (CHQ),q9q3c,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how often has your child's health or behavior limited your ability as a family to ""pick up and go"" on a moment's notice?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq2,chqpf50;chqpf50_46moment,,,
General Health/Child Health Questionnaire (CHQ),q9q3d,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how often has your child's health or behavior caused tension or conflict in your home?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq2,chqpf50;chqpf50_47tension,,,
General Health/Child Health Questionnaire (CHQ),q9q3e,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how often has your child's health or behavior been a source of disagreements or arguments in your family?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq2,chqpf50;chqpf50_48disagree,,,
General Health/Child Health Questionnaire (CHQ),q9q3f,"Child Health Questionnaire Parent Form 50 Questions: During the past 4 weeks, how often has your child's health or behavior caused you to cancel or change plans (personal or work) at the last minute?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_freq2,chqpf50;chqpf50_49cancel,,,
General Health/Child Health Questionnaire (CHQ),q9q4,"Child Health Questionnaire Parent Form 50 Questions: Sometimes families may have difficulty getting along with one another. They do not always agree and they may get angry. In general, how would you rate your family's ability to get along with one another?","Item from the Child Health Questionnaire Parent Form 50 Questions (CHQ-PF50). [Asmussen L et al, 2000 (PubMed ID: 11029320)](https://pubmed.ncbi.nlm.nih.gov/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",choices,,chq_excel,chqpf50;chqpf50_50getalong,,,
General Health/Child Health Questionnaire (CHQ),rebraw,Child Health Questionnaire Parent Form 50 Questions: Role/Social functioning due to emotional/behavioral problems subscore (raw),"The subscale score is based on 3 items from the Child Health Questionnaire Parent Form 50 Questions. A high score suggests less limitations in role/social functioninig due to emotional/behavioral problems. [Asmussen L et al., 2000 (PubMed ID: 11029320)](https://www.ncbi.nlm.nih.gov/pubmed/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",numeric,,,chqpf50;chqpf50_rsfepscoreraw,,,
General Health/Child Health Questionnaire (CHQ),rpraw,Child Health Questionnaire Parent Form 50 Questions: Role/Social functioning due to physical problems subscore (raw),"The subscale score is based on 2 items from the Child Health Questionnaire Parent Form 50 Questions. A high score suggests less limitations in role/social functioninig due to physical problems. [Asmussen L et al., 2000 (PubMed ID: 11029320)](https://www.ncbi.nlm.nih.gov/pubmed/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",numeric,,,chqpf50;chqpf50_rsfppscoreraw,,,
General Health/Child Health Questionnaire (CHQ),seraw,Child Health Questionnaire Parent Form 50 Questions: Self-esteem subscore (raw),"The subscale score is based on 6 items from the Child Health Questionnaire Parent Form 50 Questions. A high score suggests better self-esteem. [Asmussen L et al., 2000 (PubMed ID: 11029320)](https://www.ncbi.nlm.nih.gov/pubmed/11029320/)<br><br>[Search for all CHQ-PF50 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=chqpf50)",numeric,,,chqpf50;chqpf50_sescoreraw,,,
General Health/Medical Outcomes Study Short Form (SF-36),efp,Medical Outcomes Study SF-36: Vitality subscale score (0-100),"The subscale score is based on 4 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant ""feels full of pep and energy all of the time in the past 4 week "". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_vtscore,,TRUE,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mhp,Medical Outcomes Study SF-36: General mental health subscale score  (0-100),"The subscale score is based on 5 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant ""feels peaceful, happy, and calm all of the time in the past 4 weeks "". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_mhscore,,TRUE,sf36
General Health/Medical Outcomes Study Short Form (SF-36),painp,Medical Outcomes Study SF-36: Body pain subscale score  (0-100),"The subscale score is based on 2 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant has ""no pain or limitations due to pain in the past 4 weeks"". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_bpscore,,TRUE,sf36
General Health/Medical Outcomes Study Short Form (SF-36),php,Medical Outcomes Study SF-36: Physical functioning subscale score (0-100),"The subscale score is based on 10 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant ""performs all types of physical activities including the most vigorous without limitations due to health"". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_pfscore,,TRUE,sf36
General Health/Medical Outcomes Study Short Form (SF-36),pp,Medical Outcomes Study SF-36: General health perceptions subscale score (0-100),"The subscale score is based on 5 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant ""believes personal health is excellent"". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_ghscore,,TRUE,sf36
General Health/Medical Outcomes Study Short Form (SF-36),rfep,Medical Outcomes Study SF-36: Role limitations due to emotional problem subscale score (0-100),"The subscale score is based on 3 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant has ""no problems with work or other daily activities as a result of emotional problems in the past 4 weeks "". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_rescore,,TRUE,sf36
General Health/Medical Outcomes Study Short Form (SF-36),rfpp,Medical Outcomes Study SF-36: Role limitations due to physical problem subscale score (0-100),"The subscale score is based on 4 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant has ""no problems with work or other daily activities as a result of physical health in the past 4 weeks"". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_rpscore,,TRUE,sf36
General Health/Medical Outcomes Study Short Form (SF-36),chgp,Medical Outcomes Study SF-36: Health transition subscale score ,"The subscale score is based on 1 item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_htscore,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),chgr,Medical Outcomes Study SF-36: Health transition subscale score (raw),"The subscale score is based on 1 item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",choices,,sfht,mossf36;mossf36_htscoreraw,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),efr,Medical Outcomes Study SF-36: Vitality subscale score (raw),"The subscale score is based on 4 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant ""feels full of pep and energy all of the time in the past 4 week "". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_vtscoreraw,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mhr,Medical Outcomes Study SF-36: General mental health subscale score (raw),"The subscale score is based on 5 items from the Medical Outcomes Study Short Form 36 (SF-36). A high score suggests the participant ""feels peaceful, happy, and calm all of the time in the past 4 weeks "". [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)",numeric,,,mossf36;mossf36_mhscoreraw,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq1,"Medical Outcomes Study SF-36: In general, your health is","Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *In general, would you say your health is*",choices,,sf36_health,mossf36;mossf36_01currhealth,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq10,Medical Outcomes Study SF-36: Frequency that physical health or emotional problems interefered with normal social activities,"Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *During the past 4 weeks, how much of the time has your physical health or emotional problems interfered with your social activities ( like visiting friends, relatives, etc)?*",choices,,sf36_time5,mossf36;mossf36_32freqsocial,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq11a,Medical Outcomes Study SF-36: Get sick a little easier than other people,"Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *I seem to get sick a little easier than other people*",choices,,sf36_truefalse,mossf36;mossf36_33sickeasily,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq11b,Medical Outcomes Study SF-36: As healthy as anybody I know,"Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *I am as healthy as anybody I know*",choices,,sf36_truefalse,mossf36;mossf36_34ashealthy,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq11c,Medical Outcomes Study SF-36: Expect my health to get worse,"Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *I expect my health to get worse*",choices,,sf36_truefalse,mossf36;mossf36_35worse,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq11d,Medical Outcomes Study SF-36: My health is excellent,"Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *My health is excellent*",choices,,sf36_truefalse,mossf36;mossf36_36excellent,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq2,"Medical Outcomes Study SF-36: Compared to one year ago, your health is","Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *Compared to one year ago, how would you rate your health in general now?*",choices,,sf36_yearago,mossf36;mossf36_02comphealth,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq3a,Medical Outcomes Study SF-36: Health limits vigorous activity,"Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *Vigorous activities, such as running, lifting heavy objects, participating in strenuous sports*",choices,,sf36_limited,mossf36;mossf36_03vigorous,,,sf36
General Health/Medical Outcomes Study Short Form (SF-36),mosq3b,Medical Outcomes Study SF-36: Health limits moderate activity,"Item from the Medical Outcomes Study Short Form 36 (SF-36). [Ware JE and Sherbourne CD, 1992 (PubMed ID: 1593914)](https://www.ncbi.nlm.nih.gov/pubmed/1593914/)<br><br>[Search for all SF-36 variables within this dataset](https://sleepdata.org/datasets/cfs/variables?search=mossf36)<br><br>Original question: *Moderate activities, such as moving a table, pushing a vacuum cleaner, bowling, or playing golf*",choices,,sf36_limited,mossf36;mossf36_04moderate,,,sf36
